1468605	r3	F	write
1468706	r1	A	write
1469216	r8	H	write
1469891	r5	E	write
1470902	r1	A	read
1471001	r5	E	read
1471236	r7	H	read
1472071	r1	B	read
1472401	r5	E	write
1472944	r2	A	write
1473283	r7	G	read
1473780	r3	E	read
1474433	r2	C	read
1474565	r5	F	read
1475034	r6	H	read
1476181	r4	E	write
1476326	r7	H	read
1476563	r1	C	write
1477047	r4	F	write
1478035	r8	H	read
1478398	r1	C	read
1479295	r3	F	write
1479788	r6	I	write
1480035	r2	C	write
1480479	r3	F	write
1481635	r6	H	write
1481975	r1	C	read
1482850	r4	F	read
1483574	r7	H	read
1484680	r1	B	write
1485223	r3	D	read
1486376	r7	H	write
1486486	r0	A	write
1486674	r3	D	write
1487869	r8	G	read
1488001	r5	D	read
1488467	r1	A	write
1488635	r6	G	read
1488855	r3	F	write
1490228	r7	G	write
1490560	r0	A	read
1490635	r5	F	read
1491239	r6	G	write
1492484	r1	A	read
1492677	r7	I	read
1492759	r5	E	read
1493536	r2	A	read
1493873	r6	G	write
1494280	r3	E	write
1494651	r1	C	read
1495515	r3	E	read
1495716	r7	G	write
1496396	r2	C	read
1497250	r8	G	read
1497630	r3	E	write
1497994	r2	B	read
1498951	r7	I	write
1499225	r3	E	write
1499633	r1	B	write
1500604	r4	D	read
1500750	r0	A	read
1501014	r7	I	write
1502207	r0	A	read
1502644	r3	D	write
1502906	r6	I	write
1504202	r7	H	read
1504318	r3	F	write
1504610	r0	A	read
1505722	r7	H	read
1505892	r0	A	read
1506778	r3	F	read
1507472	r7	H	read
1507690	r2	A	write
1508155	r6	H	read
1508776	r4	F	read
1508910	r1	A	read
1510237	r8	I	read
1510678	r2	A	read
1510931	r5	F	write
1512053	r3	F	write
1512426	r8	I	read
1512781	r3	D	write
1513180	r0	A	read
1513932	r8	I	read
1514502	r3	D	write
1515248	r6	I	read
1515392	r1	C	read
1515957	r3	D	read
1517535	r8	I	write
1517895	r2	C	read
1518682	r5	D	read
1519245	r6	H	write
1519803	r5	D	write
1520118	r2	C	read
1520598	r6	H	read
1520641	r3	D	write
1521166	r0	C	read
1522222	r4	D	read
1522350	r7	I	read
1522673	r0	C	write
1524093	r3	D	write
1524605	r0	C	read
1524742	r6	H	write
1525253	r3	D	write
1525734	r0	C	write
1525899	r3	D	write
1526569	r8	G	read
1527342	r2	C	write
1527876	r7	G	read
1528891	r4	F	read
1529311	r8	G	read
1529634	r1	A	read
1530016	r5	F	read
1530703	r6	G	read
1531718	r1	A	read
1532029	r4	D	write
1532766	r0	A	read
1532777	r7	I	write
1533867	r3	D	read
1533960	r7	G	write
1534563	r6	G	write
1534885	r0	B	read
1535783	r3	D	read
1536185	r8	G	read
1536653	r1	B	read
1537250	r8	G	read
1537298	r2	B	read
1537961	r3	D	read
1538288	r1	B	read
1539659	r5	D	read
1539835	r7	I	write
1539906	r1	B	read
1541176	r3	D	read
1541473	r4	D	read
1541713	r2	B	read
1542027	r7	H	read
1542612	r5	D	read
1543291	r8	I	read
1543664	r2	B	write
1544557	r3	D	write
1544969	r1	B	read
1545507	r4	E	write
1545887	r7	I	read
1547304	r4	F	write
1547489	r7	I	read
1547579	r1	C	write
1548826	r7	I	write
1548919	r1	C	read
1549053	r3	F	write
1549964	r8	I	read
1550613	r5	F	read
1550870	r1	B	read
1551678	r2	B	write
1551877	r4	E	write
1552103	r7	I	read
1552851	r3	E	read
1553498	r1	B	write
1554095	r7	I	write
1554810	r0	B	read
1554884	r4	E	write
1555960	r7	I	read
1556258	r3	E	read
1557880	r0	C	read
1558063	r5	E	read
1558200	r6	G	read
1559163	r6	I	write
1559248	r0	B	read
1559764	r5	E	read
1560315	r0	B	write
1561418	r8	H	read
1561422	r3	E	write
1561949	r1	B	read
1562885	r8	H	read
1563348	r0	C	write
1563673	r5	E	read
1564400	r5	E	read
1565008	r2	C	read
1565221	r7	H	write
1565239	r4	E	read
1566200	r2	B	write
1566205	r4	D	write
1566693	r8	I	read
1567366	r5	D	read
1567637	r2	A	write
1568503	r7	I	read
1568650	r0	A	read
1569388	r5	D	read
1570230	r8	I	read
1570402	r0	A	write
1570786	r4	D	write
1571708	r0	A	write
1572495	r7	I	read
1572511	r4	D	write
1573233	r2	A	write
1574803	r5	E	write
1574921	r6	H	read
1575538	r0	A	read
1576207	r7	H	write
1576825	r4	E	read
1576920	r7	H	write
1576975	r1	A	read
1578174	r2	A	write
1578591	r2	C	read
1578775	r4	F	write
1578923	r8	G	read
1580120	r7	I	write
1580273	r1	C	read
1580568	r5	F	write
1581674	r1	C	read
1581908	r8	I	write
1582545	r3	F	write
1583216	r0	A	read
1584789	r6	I	read
1585102	r5	F	read
1585363	r2	A	read
1586538	r4	F	write
1586824	r2	A	read
1587269	r6	I	write
1588097	r3	D	read
1588778	r7	I	read
1588862	r0	C	write
1589309	r4	D	write
1590016	r0	C	read
1590519	r7	H	read
1590791	r5	D	read
1591819	r2	C	read
1592236	r7	H	read
1592300	r3	D	read
1593121	r1	A	read
1593844	r6	I	read
1593916	r3	D	write
1594383	r7	I	read
1595159	r1	A	read
1595472	r4	E	write
1595635	r0	A	write
1596259	r2	A	read
1596701	r4	E	read
1596707	r8	I	write
1596918	r2	A	write
1597508	r4	D	read
1598274	r6	G	write
1598292	r3	D	write
1599264	r8	G	read
1599528	r0	A	write
1599608	r3	D	read
1600059	r4	D	read
1601017	r3	F	write
1601343	r2	B	read
1601623	r6	I	write
1602934	r3	E	read
1603099	r1	B	write
1603756	r8	I	read
1604665	r2	A	read
1605263	r3	E	write
1605398	r8	I	read
1607034	r2	C	write
1607555	r6	I	read
1607748	r3	D	read
1608416	r4	D	read
1608570	r0	B	read
1608650	r7	I	read
1609996	r3	D	write
1610156	r0	B	write
1610481	r6	I	read
1610805	r5	D	write
1611255	r2	A	write
1611862	r8	I	write
1612193	r5	D	write
1612317	r2	C	read
1613598	r7	G	read
1614134	r1	C	read
1614423	r3	E	read
1615273	r6	G	write
1615578	r0	B	read
1615769	r4	F	write
1616430	r8	I	read
1617421	r5	D	read
1617714	r2	B	read
1618296	r7	I	read
1619395	r3	E	write
1619428	r2	B	write
1620084	r7	H	read
1620537	r1	C	write
1620863	r5	E	read
1621778	r6	H	read
1622219	r1	C	read
1622291	r5	E	write
1622918	r7	H	read
1623646	r2	C	read
1624085	r3	E	read
1624426	r6	G	read
1625586	r4	E	read
1626017	r1	C	read
1626214	r6	G	read
1627013	r4	E	write
1628065	r0	C	write
1628442	r8	G	read
1628485	r2	C	write
1628538	r3	F	read
1630114	r3	D	write
1630183	r6	G	write
1630528	r2	C	read
1631390	r8	G	write
1632057	r3	D	read
1632547	r0	C	read
1632889	r8	H	read
1634200	r6	H	read
1634531	r3	D	read
1634771	r1	C	write
1635767	r5	F	read
1635832	r1	A	write
1636359	r6	I	write
1637833	r0	A	write
1637926	r8	H	read
1638455	r4	F	read
1639130	r7	H	write
1639293	r3	F	read
1639609	r1	A	read
1640563	r8	H	read
1641860	r0	A	read
1641887	r3	E	write
1642576	r6	H	read
1642843	r1	C	write
1643506	r6	H	write
1644159	r5	E	write
1645274	r0	C	read
1645357	r7	H	write
1645673	r3	E	write
1646742	r2	C	read
1647185	r3	D	write
1647200	r8	I	write
1648190	r2	C	write
1648628	r5	D	read
1649120	r8	I	write
1650258	r4	D	read
1650549	r2	C	write
1651030	r6	I	write
1651478	r5	E	write
1652409	r8	H	read
1652587	r0	C	write
1653120	r4	E	write
1654493	r8	H	read
1654532	r2	C	read
1654810	r3	E	read
1655746	r1	C	read
1656295	r8	H	write
1656777	r2	C	write
1657175	r4	E	write
1657252	r7	H	read
1658527	r4	F	read
1658582	r2	C	read
1659574	r7	H	write
1659581	r3	F	read
1660232	r1	C	read
1660791	r4	E	write
1661762	r7	H	write
1662174	r2	B	write
1662821	r5	F	write
1663477	r1	B	read
1663487	r6	H	read
1664874	r4	F	read
1665060	r1	B	write
1665089	r6	H	read
1666374	r7	G	read
1666439	r2	B	read
1666444	r5	F	write
1667417	r4	F	write
1667556	r7	G	read
1667595	r0	B	read
1668679	r7	G	read
1669674	r1	A	write
1670136	r4	F	read
1671152	r5	D	read
1671364	r0	A	write
1671454	r7	I	read
1672402	r4	E	read
1672602	r6	I	write
1673232	r1	A	write
1673551	r8	G	write
1674472	r6	H	read
1674550	r2	A	write
1674643	r3	E	write
1675619	r7	H	read
1675884	r4	F	write
1676766	r2	A	write
1676808	r3	E	write
1678162	r8	H	read
1678403	r1	A	write
1679207	r3	E	write
1679805	r4	F	read
1679859	r7	G	read
1680130	r2	A	read
1680949	r8	H	read
1681263	r4	E	read
1682453	r7	H	read
1682701	r2	A	read
1683399	r5	E	write
1684678	r7	H	write
1684851	r0	B	read
1685634	r3	E	read
1686131	r8	I	read
1686286	r1	B	read
1687373	r5	E	write
1687623	r1	C	write
1687942	r8	I	read
1688734	r2	B	read
1689134	r3	E	read
1689378	r8	I	write
1690828	r7	I	read
1690830	r3	E	write
1691174	r0	B	write
1692177	r6	I	read
1692635	r4	D	read
1692802	r2	C	read
1693688	r2	C	read
1693964	r3	D	read
1694052	r8	I	read
1695428	r2	B	read
1695460	r3	D	write
1696052	r6	I	read
1697101	r1	B	write
1697140	r3	F	write
1697605	r7	H	write
1698641	r0	B	read
1699352	r2	B	read
1699799	r5	F	write
1699961	r8	G	read
1701081	r2	B	write
1701264	r3	D	read
1701442	r1	B	read
1701479	r8	I	write
1701557	r5	D	write
1702784	r2	B	read
1703607	r5	E	read
1703960	r2	B	read
1703978	r7	G	read
1705256	r2	C	read
1705463	r8	I	read
1705753	r5	F	read
1706679	r3	E	write
1706771	r6	I	write
1707937	r2	C	read
1708242	r5	E	read
1708658	r8	G	read
1709876	r5	E	read
1710256	r1	A	read
1710583	r8	G	read
1711576	r5	E	read
1711600	r1	B	write
1712442	r6	G	read
1713071	r1	B	read
1713296	r6	H	read
1713540	r5	F	read
1714739	r1	B	read
1715129	r6	H	read
1715274	r5	D	write
1716155	r0	B	read
1716405	r4	F	read
1717167	r6	H	write
1717595	r0	B	write
1717807	r6	H	write
1718412	r3	E	write
1719313	r1	A	read
1719808	r6	I	write
1720383	r5	E	read
1720762	r2	A	read
1721938	r0	A	read
1722095	r7	I	read
1722345	r3	E	write
1723371	r0	C	read
1723619	r4	E	read
1723641	r6	I	read
1724080	r6	G	read
1724812	r6	G	read
1724889	r0	C	read
1724919	r5	E	write
1726041	r5	E	write
1726805	r7	I	write
1727087	r2	B	write
1727962	r8	I	write
1728369	r4	E	read
1728797	r2	C	read
1729173	r4	E	write
1729910	r7	I	read
1730309	r5	E	read
1730513	r0	C	read
1731414	r5	E	read
1732002	r7	I	read
1732292	r2	C	read
1732843	r3	F	write
1733330	r6	I	write
1734385	r0	C	read
1734882	r8	I	write
1735351	r3	F	read
1735935	r1	C	read
1736666	r6	I	write
1736947	r3	D	read
1737110	r2	C	read
1737360	r3	D	read
1738594	r5	D	write
1738835	r8	I	read
1739027	r1	B	read
1740797	r7	I	read
1741024	r4	E	write
1741063	r2	B	write
1742158	r4	D	write
1742653	r2	A	write
1742876	r8	I	write
1743515	r5	D	read
1743626	r6	I	write
1744092	r1	A	read
1744298	r3	D	write
1744914	r7	I	read
1745673	r1	A	write
1745798	r5	E	write
1746714	r7	I	read
1747104	r0	A	read
1748026	r3	E	read
1748130	r8	I	read
1749233	r6	I	read
1749249	r3	E	write
1749298	r2	B	read
1750268	r6	H	read
1750482	r5	E	write
1750628	r2	C	read
1752351	r7	H	read
1752876	r0	C	write
1752913	r4	E	write
1753611	r8	H	read
1754180	r2	A	read
1754408	r3	E	write
1755375	r7	H	read
1755832	r4	E	write
1755875	r2	B	read
1757123	r3	D	write
1757196	r7	H	read
1757327	r0	B	read
1758445	r6	I	read
1758579	r4	D	read
1759091	r0	B	write
1759829	r5	E	read
1759945	r6	I	read
1761156	r4	E	read
1761358	r2	B	write
1762541	r6	I	write
1762625	r5	E	read
1763284	r0	B	write
1763334	r8	I	read
1763813	r4	E	read
1765296	r0	B	read
1765420	r4	E	write
1765618	r7	I	write
1765795	r1	B	write
1766638	r4	E	write
1767311	r2	B	read
1767541	r3	E	write
1767927	r7	I	read
1768485	r8	H	write
1768986	r1	B	read
1769183	r5	F	read
1770108	r7	H	write
1770920	r1	B	read
1770972	r4	F	write
1771964	r2	B	read
1772078	r7	H	write
1772735	r5	E	read
1773579	r3	E	read
1773767	r7	H	read
1774184	r6	H	write
1774452	r0	B	read
1775089	r1	B	write
1776070	r5	F	read
1776080	r7	I	write
1776827	r1	B	read
1777086	r5	F	read
1777230	r6	G	write
1777968	r0	B	write
1778004	r7	G	write
1778091	r4	F	read
1779676	r6	I	read
1779832	r1	B	read
1780058	r5	F	read
1781056	r6	I	read
1781428	r4	D	read
1782121	r1	B	read
1782343	r8	I	write
1782464	r5	E	read
1783207	r1	B	read
1783370	r7	I	read
1783664	r2	C	write
1784108	r4	D	read
1784544	r7	I	write
1784894	r2	C	write
1785789	r3	F	read
1786075	r6	I	read
1786528	r4	F	read
1786634	r1	C	write
1786819	r5	F	write
1787653	r7	G	read
1789190	r2	C	write
1789238	r3	E	read
1789639	r7	I	read
1790888	r2	C	write
1791511	r8	H	read
1791572	r5	E	write
1793035	r0	A	read
1793325	r6	I	write
1794191	r4	D	read
1794525	r0	B	read
1795044	r8	G	write
1795489	r2	B	read
1796311	r3	D	write
1796783	r0	A	write
1797110	r8	I	read
1797764	r4	D	read
1798497	r0	A	read
1798684	r7	I	write
1799954	r4	E	write
1800253	r1	B	read
1800408	r8	I	read
1800718	r5	D	read
1801586	r4	D	write
1801878	r7	I	read
1802736	r5	D	read
1802800	r0	B	write
1803778	r8	I	read
1804378	r1	C	read
1804978	r4	D	read
1805266	r7	I	read
1806329	r7	I	read
1806401	r4	D	read
1806588	r2	C	write
1807932	r4	E	read
1808000	r6	I	write
1808749	r2	C	read
1809377	r7	I	read
1809686	r3	E	read
1809703	r0	B	read
1810456	r6	I	read
1811485	r5	D	read
1811608	r1	B	read
1812325	r7	H	read
1812976	r5	E	write
1812998	r2	B	write
1814707	r6	H	write
1814782	r2	B	write
1815757	r8	H	write
1815837	r3	D	read
1816071	r2	B	read
1817065	r4	D	write
1817515	r0	B	read
1818310	r5	D	write
1818524	r8	G	write
1818773	r1	A	write
1819354	r4	D	write
1820409	r0	C	write
1820608	r8	G	read
1820690	r5	D	write
1821056	r7	I	read
1822129	r1	C	write
1822239	r3	D	read
1823017	r6	I	write
1823899	r2	C	write
1823934	r4	D	write
1824614	r7	I	read
1824876	r0	C	read
1824884	r5	D	read
1826660	r0	C	read
1826721	r8	H	read
1826749	r4	D	write
1827778	r7	H	read
1828232	r0	C	read
1828356	r5	D	read
1829111	r4	D	read
1829503	r6	H	read
1830088	r0	A	write
1830715	r4	D	write
1831694	r6	H	read
1832169	r5	D	write
1832169	r4	F	read
1832749	r0	A	write
1832808	r8	H	read
1834258	r1	A	write
1834407	r4	F	read
1834514	r6	H	read
1835702	r2	C	write
1836099	r8	H	read
1836417	r5	F	read
1837438	r4	D	write
1837551	r8	H	read
1838140	r2	C	write
1838565	r7	H	write
1838890	r0	C	read
1839184	r5	E	read
1840260	r1	C	read
1840439	r4	D	write
1840741	r6	H	write
1842480	r7	H	read
1842528	r0	B	write
1842528	r5	F	read
1843642	r0	B	write
1843821	r4	E	write
1843994	r7	H	read
1844607	r1	B	write
1844848	r5	E	write
1845852	r6	H	write
1846222	r2	A	write
1846772	r4	E	write
1846920	r6	G	read
1848364	r0	A	write
1848669	r8	G	write
1848826	r4	E	read
1849947	r4	F	read
1850166	r7	G	read
1850405	r0	A	read
1850840	r8	G	read
1852114	r8	I	write
1852232	r1	A	write
1852488	r4	F	read
1853152	r8	I	write
1854410	r4	E	write
1854471	r0	A	read
1854594	r7	I	write
1855401	r1	A	read
1855768	r5	E	read
1856126	r1	A	write
1856536	r6	I	write
1857162	r4	E	write
1858436	r8	I	read
1858481	r5	D	read
1858508	r2	A	read
1859596	r7	I	write
1860503	r0	A	read
1860803	r5	D	read
1861477	r6	I	read
1861870	r4	D	read
1862228	r0	A	write
1863352	r7	G	write
1863951	r1	A	read
1864388	r4	D	read
1865530	r7	I	read
1866177	r2	A	read
1866190	r5	E	write
1867639	r8	H	write
1867927	r2	A	write
1868297	r3	E	read
1869131	r8	H	read
1869920	r2	A	read
1869972	r3	E	read
1870664	r6	H	read
1871615	r2	A	write
1871833	r7	H	read
1871900	r4	D	read
1872749	r0	A	read
1873433	r8	H	write
1873794	r4	E	write
1873867	r2	A	read
1874687	r6	G	read
1874910	r4	D	read
1875394	r3	D	read
1875738	r1	C	write
1875842	r6	G	read
1876327	r2	C	write
1877670	r4	D	read
1877766	r7	I	read
1878323	r2	A	read
1879117	r4	D	read
1879266	r7	I	write
1880384	r7	H	write
1880468	r1	B	read
1881236	r5	D	read
1881345	r6	I	read
1882095	r1	B	read
1883219	r4	D	read
1883330	r8	I	write
1883690	r0	B	read
1884138	r4	D	read
1884991	r8	I	read
1885201	r1	B	read
1885492	r6	G	read
1885888	r5	D	write
1886719	r4	E	read
1886971	r1	A	read
1887952	r0	A	read
1888174	r8	G	read
1889332	r2	A	write
1889464	r5	E	write
1889718	r7	G	read
1890959	r2	A	write
1891885	r6	G	read
1891952	r4	E	write
1892840	r2	A	write
1893742	r7	G	read
1893896	r1	A	read
1894043	r4	E	write
1895418	r7	G	read
1895640	r4	F	read
1896077	r1	B	write
1897045	r2	B	read
1897207	r5	D	write
1897256	r8	G	read
1897505	r8	G	read
1898476	r1	B	read
1899177	r5	D	write
1899396	r7	G	read
1900209	r0	A	write
1900346	r3	D	read
1900354	r7	I	read
1901090	r0	A	read
1901509	r4	D	read
1902547	r5	D	read
1902639	r8	I	write
1902996	r2	B	read
1903878	r4	D	read
1904081	r8	I	read
1904089	r2	C	write
1906006	r6	I	write
1906171	r5	D	read
1906491	r1	C	write
1907092	r3	D	write
1907771	r7	H	read
1908562	r1	A	read
1908579	r5	D	read
1909464	r6	G	read
1910645	r1	A	read
1911448	r4	D	read
1911448	r7	H	write
1912501	r8	G	read
1912890	r4	E	read
1913251	r6	G	read
1913267	r0	A	write
1914290	r0	C	read
1914712	r5	D	read
1915110	r7	G	write
1915804	r0	A	read
1916725	r4	E	read
1916902	r7	G	read
1917714	r0	C	write
1918040	r5	F	read
1918200	r7	I	write
1919507	r6	I	read
1919520	r3	D	write
1919567	r2	C	read
1920733	r5	D	write
1920776	r1	C	read
1921548	r7	I	write
1921880	r0	C	write
1922249	r5	D	read
1923195	r0	A	read
1923285	r6	I	read
1924091	r4	D	write
1924691	r1	A	write
1924800	r8	G	read
1925116	r5	D	read
1925501	r1	A	read
1925856	r6	G	write
1926993	r5	D	write
1927322	r8	G	write
1927398	r0	B	read
1927887	r5	D	read
1928757	r5	D	write
1929140	r6	G	write
1929303	r2	B	write
1930309	r5	E	read
1930836	r7	G	read
1930962	r0	B	write
1931269	r4	E	read
1932305	r1	B	write
1932574	r4	D	write
1933495	r6	G	read
1933836	r2	B	write
1934732	r5	D	read
1934736	r2	A	write
1934797	r7	I	write
1935151	r3	D	read
1935926	r2	C	write
1936055	r7	I	write
1937123	r4	D	read
1937524	r2	A	read
1938386	r7	I	read
1939097	r5	D	write
1939565	r6	I	write
1939589	r0	A	read
1940731	r8	I	read
1941086	r0	B	read
1941303	r5	D	write
1942220	r7	I	read
1943311	r2	B	read
1943969	r4	D	write
1944186	r7	G	read
1945397	r0	A	write
1946096	r4	D	write
1946235	r6	G	read
1946296	r2	A	read
1947299	r1	C	write
1947407	r7	I	write
1947893	r3	D	read
1948675	r0	C	read
1948713	r4	F	write
1949722	r8	H	read
1950775	r4	F	write
1950804	r0	C	read
1951447	r8	H	read
1951720	r2	C	read
1952637	r6	H	write
1953047	r5	F	read
1953274	r2	C	read
1954549	r3	F	write
1954751	r7	G	write
1955248	r1	C	write
1956074	r8	G	write
1956272	r3	F	read
1956688	r1	C	read
1957333	r7	I	write
1957765	r3	D	read
1958659	r8	I	read
1958760	r0	C	write
1959687	r3	F	write
1960621	r0	C	write
1961067	r6	I	read
1961164	r5	F	read
1961890	r0	C	read
1962228	r5	E	read
1962526	r7	I	read
1963143	r1	C	write
1963985	r8	I	write
1964456	r1	C	read
1964555	r5	F	read
1965308	r6	H	read
1966117	r5	F	write
1966546	r0	C	read
1967200	r7	H	read
1967676	r3	F	write
1968368	r1	C	write
1969010	r6	H	write
1970449	r7	G	read
1970662	r0	C	read
1970677	r4	F	read
1971648	r1	B	write
1971935	r8	G	write
1972482	r4	F	write
1973014	r8	I	read
1973836	r2	C	read
1974301	r4	F	write
1974579	r8	H	write
1975419	r2	A	read
1975922	r3	E	read
1975990	r6	I	write
1976680	r0	A	read
1977114	r3	E	read
1978408	r0	A	read
1978592	r7	I	read
1979200	r3	E	write
1979963	r6	H	read
1980219	r4	E	read
1980691	r2	A	read
1981801	r2	A	write
1982093	r8	I	write
1982174	r4	E	read
1983279	r0	B	read
1983608	r6	I	read
1984087	r3	E	write
1985711	r7	I	read
1985837	r0	C	write
1986155	r5	E	write
1987462	r2	B	write
1987893	r7	I	read
1988529	r0	C	read
1988703	r4	D	write
1989237	r1	A	read
1989737	r7	I	read
1990217	r3	D	write
1990903	r8	G	read
1991093	r2	C	write
1992149	r4	D	read
1993239	r6	G	read
1993390	r1	A	read
1993419	r5	D	write
1994028	r7	G	write
1994487	r5	D	read
1994876	r2	B	read
1995393	r6	G	write
1995937	r3	D	write
1996317	r7	G	read
1996340	r1	B	read
1997422	r3	E	write
1997446	r0	B	read
1997649	r6	G	write
1998925	r1	A	read
1999246	r7	H	read
1999281	r5	E	write
2000354	r1	A	read
2000727	r4	F	read
2000913	r8	H	write
2001938	r3	F	read
2002024	r7	H	read
2002127	r2	B	read
2003691	r3	F	read
2003712	r1	B	read
2004048	r8	H	write
2004707	r3	E	write
2004878	r1	B	write
2005318	r8	H	read
2006271	r4	E	read
2006409	r7	H	write
2006619	r2	C	read
2007409	r5	E	read
2008328	r2	C	write
2008370	r8	H	read
2009109	r3	E	read
2010345	r2	C	read
2010820	r7	H	write
2011205	r5	E	write
2012200	r0	C	read
2012353	r7	G	write
2012685	r2	A	read
2013010	r4	E	write
2013937	r7	H	write
2014163	r2	A	read
2015432	r3	E	write
2015795	r1	B	write
2016021	r7	H	write
2016424	r4	E	read
2017143	r0	B	write
2017211	r7	H	write
2017414	r5	E	read
2018328	r0	B	read
2018435	r4	E	read
2019189	r6	H	write
2019522	r5	E	write
2020390	r0	B	read
2020978	r8	G	write
2021262	r5	D	write
2021745	r4	D	read
2022325	r2	B	write
2022427	r6	G	write
2023124	r5	D	read
2023408	r6	I	read
2024020	r1	B	read
2024599	r4	D	write
2025113	r8	H	read
2025898	r0	C	read
2025901	r3	E	read
2027425	r6	H	write
2027514	r2	C	read
2028176	r4	F	read
2028539	r8	I	read
2029728	r7	I	read
2030192	r0	A	write
2030557	r4	E	write
2031571	r7	I	read
2031979	r2	A	read
2032756	r3	F	read
2033443	r1	A	write
2033677	r7	H	write
2035027	r3	F	read
2035254	r1	A	read
2035536	r6	H	read
2036106	r3	F	write
2036812	r0	A	read
2037484	r7	H	write
2037520	r5	E	write
2038994	r1	C	write
2039329	r5	D	read
2039803	r6	H	write
2040470	r5	D	read
2040630	r0	B	read
2040781	r6	H	read
2042183	r5	D	write
2042253	r2	C	read
2042418	r8	H	write
2043672	r5	F	read
2044287	r6	H	write
2044509	r2	C	write
2045401	r8	G	read
2045505	r2	C	read
2045733	r3	F	read
2046699	r7	G	read
2046780	r4	F	write
2047461	r2	C	read
2047520	r5	F	write
2048390	r6	I	write
2049063	r4	D	read
2049475	r0	B	read
2049802	r6	I	read
2050187	r3	D	write
2051032	r0	B	read
2051475	r5	D	write
2051565	r7	I	read
2051988	r1	B	write
2052645	r4	D	read
2053538	r7	G	read
2054135	r0	C	read
2054682	r4	D	write
2054880	r7	G	read
2055444	r2	C	write
2056051	r4	E	read
2056445	r7	G	write
2056893	r0	C	write
2057519	r8	G	write
2057823	r4	E	write
2058553	r1	C	read
2058571	r6	G	read
2059393	r3	E	write
2060305	r2	C	write
2060382	r8	G	read
2061293	r5	F	write
2061707	r1	C	read
2061939	r8	G	read
2062558	r3	D	read
2062961	r1	C	read
2063160	r5	D	write
2064324	r7	G	read
2064594	r4	D	write
2065020	r1	A	read
2066349	r3	D	read
2066566	r7	H	read
2067130	r0	C	read
2067286	r3	D	read
2068035	r6	H	write
2068476	r8	H	read
2068818	r5	E	read
2069217	r2	C	read
2069328	r7	H	write
2069447	r3	E	write
2070259	r0	C	write
2070974	r7	H	write
2071700	r2	C	read
2071865	r8	H	read
2071911	r3	E	read
2073491	r8	I	read
2073502	r4	E	read
2073815	r3	E	read
2073928	r2	C	write
2074486	r6	G	read
2075301	r0	C	read
2075401	r3	D	read
2076201	r6	G	write
2076757	r0	C	write
2077249	r5	D	read
2078060	r7	G	write
2078534	r0	C	read
2079121	r4	D	write
2079717	r1	C	read
2079838	r6	H	read
2081072	r5	F	read
2081117	r7	H	read
2081139	r2	A	read
2082037	r6	G	write
2082665	r1	A	write
2083054	r3	D	read
2083695	r1	A	read
2083839	r7	I	write
2084731	r4	D	write
2085254	r8	I	write
2085876	r2	C	read
2086723	r3	F	read
2086886	r8	G	write
2087945	r5	E	read
2088406	r1	C	read
2089121	r7	I	read
2089427	r4	F	read
2090081	r0	C	read
2090903	r6	I	read
2091235	r3	D	read
2091314	r2	B	read
2091839	r4	D	read
2091898	r7	I	read
2092836	r7	I	write
2093673	r4	D	write
2093862	r2	B	write
2094095	r8	I	read
2095703	r4	D	read
2095717	r0	B	write
2096214	r8	I	read
2096985	r2	B	read
2097534	r4	D	write
2097720	r7	I	write
2098492	r4	D	read
2099474	r0	B	write
2099825	r7	G	read
2100524	r0	B	write
2100740	r3	D	read
2101738	r7	I	read
2101764	r4	D	write
2102595	r1	B	write
2103156	r8	I	read
2103331	r2	B	read
2103375	r5	E	read
2104454	r5	E	read
2104634	r6	I	write
2104960	r2	B	read
2105962	r6	I	write
2106325	r3	E	read
2106762	r0	B	write
2107220	r7	I	read
2107430	r0	C	write
2107548	r3	E	write
2108240	r7	G	write
2108713	r1	C	read
2109432	r3	E	read
2110286	r4	D	read
2110575	r1	C	read
2111092	r6	G	write
2111444	r4	D	write
2111926	r0	C	read
2112110	r7	G	write
2112686	r3	D	read
2113227	r8	G	write
2113540	r2	C	write
2113549	r5	D	read
2114905	r0	A	read
2115292	r6	G	read
2115774	r2	A	read
2116095	r4	E	read
2116371	r1	B	write
2117504	r8	G	write
2118223	r5	E	read
2118572	r0	B	write
2119115	r1	A	write
2119295	r8	I	read
2119867	r2	B	read
2119941	r5	D	write
2120708	r7	I	read
2121302	r0	B	write
2121574	r3	D	read
2122459	r0	B	read
2122470	r7	I	write
2123182	r3	D	write
2123675	r7	I	read
2123943	r0	A	read
2125019	r5	E	read
2125321	r6	H	read
2125964	r5	F	read
2126299	r2	A	read
2126810	r6	H	read
2127381	r5	F	write
2128265	r3	D	read
2128516	r4	D	read
2128610	r8	I	read
2128668	r0	A	write
2130199	r5	F	read
2130668	r0	A	write
2130853	r8	H	write
2131880	r4	F	write
2132196	r0	A	read
2132556	r8	H	read
2133852	r0	B	write
2134172	r8	H	read
2134657	r5	F	read
2134986	r7	H	read
2135579	r3	F	read
2135719	r1	B	write
2136568	r2	B	write
2136786	r6	I	write
2136999	r5	F	read
2137874	r1	B	write
2138217	r3	F	write
2138310	r6	I	write
2139107	r2	B	read
2139577	r4	F	read
2139730	r6	G	read
2140258	r0	B	read
2141265	r3	D	read
2141305	r0	B	write
2142185	r8	G	write
2142525	r4	F	write
2142782	r1	C	read
2144200	r7	G	read
2144324	r4	F	read
2144767	r0	A	read
2145364	r8	G	read
